match_id,start_time,win,hero_id,account_id,leaguename
4065129977,1534546287,TRUE,19,138543123,The International 2018
4065129977,1534546287,TRUE,106,124936122,The International 2018
4065129977,1534546287,TRUE,72,168028715,The International 2018
4065129977,1534546287,TRUE,17,157475523,The International 2018
4065129977,1534546287,TRUE,31,117731777,The International 2018
4065129977,1534546287,FALSE,42,187619311,The International 2018
4065129977,1534546287,FALSE,12,132309493,The International 2018
4065129977,1534546287,FALSE,49,164532005,The International 2018
4065129977,1534546287,FALSE,85,184950344,The International 2018
4065140946,1534547248,FALSE,87,134556694,The International 2018
4065140946,1534547248,FALSE,41,132851371,The International 2018
4065140946,1534547248,FALSE,46,106573901,The International 2018
4065140946,1534547248,FALSE,21,92423451,The International 2018
4065140946,1534547248,FALSE,119,159020918,The International 2018
4065140946,1534547248,TRUE,63,94004717,The International 2018
4065140946,1534547248,TRUE,3,84853828,The International 2018
4065140946,1534547248,TRUE,66,116525052,The International 2018
4065140946,1534547248,TRUE,73,86700461,The International 2018
4065140946,1534547248,TRUE,120,117956848,The International 2018
4065164937,1534549542,TRUE,33,87012746,The International 2018
4065164937,1534549542,TRUE,112,139876032,The International 2018
4065164937,1534549542,TRUE,9,117281554,The International 2018
4065164937,1534549542,TRUE,74,149486894,The International 2018
4065164937,1534549542,TRUE,20,82327674,The International 2018
4065164937,1534549542,FALSE,84,47434686,The International 2018
4065164937,1534549542,FALSE,11,108452107,The International 2018
4065164937,1534549542,FALSE,96,10366616,The International 2018
4065164937,1534549542,FALSE,72,86725175,The International 2018
4065164937,1534549542,FALSE,91,86726887,The International 2018
4065175507,1534550202,TRUE,75,87278757,The International 2018
4065175507,1534550202,FALSE,3,86727555,The International 2018
4065175507,1534550202,FALSE,70,86698277,The International 2018
4065175507,1534550202,FALSE,59,87285329,The International 2018
4065175507,1534550202,FALSE,66,73562326,The International 2018
4065175507,1534550202,FALSE,9,221666230,The International 2018
4065175507,1534550202,TRUE,36,116585378,The International 2018
4065175507,1534550202,TRUE,39,86799300,The International 2018
4065175507,1534550202,TRUE,4,97590558,The International 2018
4065175507,1534550202,TRUE,119,89117038,The International 2018
4065178894,1534550539,FALSE,103,138543123,The International 2018
4065178894,1534550539,FALSE,19,124936122,The International 2018
4065178894,1534550539,FALSE,73,157475523,The International 2018
4065178894,1534550539,FALSE,31,117731777,The International 2018
4065178894,1534550539,FALSE,72,168028715,The International 2018
4065178894,1534550539,TRUE,9,187619311,The International 2018
4065178894,1534550539,TRUE,12,132309493,The International 2018
4065178894,1534550539,TRUE,46,164532005,The International 2018
4065178894,1534550539,TRUE,89,155494381,The International 2018
4065178894,1534550539,TRUE,20,184950344,The International 2018
4065192690,1534551933,FALSE,17,250114507,The International 2018
4065192690,1534551933,TRUE,42,87276347,The International 2018
4065192690,1534551933,TRUE,112,6922000,The International 2018
4065192690,1534551933,TRUE,107,102099826,The International 2018
4065192690,1534551933,TRUE,46,154715080,The International 2018
4065192690,1534551933,TRUE,80,43276219,The International 2018
4065192690,1534551933,FALSE,70,89269794,The International 2018
4065192690,1534551933,FALSE,9,130801103,The International 2018
4065192690,1534551933,FALSE,119,93552791,The International 2018
4065192690,1534551933,FALSE,75,91064780,The International 2018
4065211201,1534553665,TRUE,40,72312627,The International 2018
4065211201,1534553665,TRUE,20,101356886,The International 2018
4065211201,1534553665,TRUE,56,105248644,The International 2018
4065211201,1534553665,TRUE,6,34505203,The International 2018
4065211201,1534553665,TRUE,110,82262664,The International 2018
4065211201,1534553665,FALSE,86,25907144,The International 2018
4065211201,1534553665,FALSE,70,41231571,The International 2018
4065211201,1534553665,FALSE,31,94155156,The International 2018
4065211201,1534553665,FALSE,67,86745912,The International 2018
4065211201,1534553665,FALSE,19,111620041,The International 2018
4065211218,1534553668,FALSE,110,182331313,The International 2018
4065211218,1534553668,FALSE,20,114239371,The International 2018
4065211218,1534553668,FALSE,63,108382060,The International 2018
4065211218,1534553668,FALSE,36,139937922,The International 2018
4065211218,1534553668,FALSE,19,137272985,The International 2018
4065211218,1534553668,TRUE,114,94054712,The International 2018
4065211218,1534553668,TRUE,83,88271237,The International 2018
4065211218,1534553668,TRUE,112,26771994,The International 2018
4065211218,1534553668,TRUE,67,311360822,The International 2018
4065211218,1534553668,TRUE,66,19672354,The International 2018
4065229720,1534555358,TRUE,41,125581247,The International 2018
4065229720,1534555358,TRUE,25,106863163,The International 2018
4065229720,1534555358,TRUE,5,94296097,The International 2018
4065229720,1534555358,TRUE,112,101695162,The International 2018
4065229720,1534555358,TRUE,19,94738847,The International 2018
4065229720,1534555358,FALSE,100,140153524,The International 2018
4065229720,1534555358,FALSE,46,129958758,The International 2018
4065229720,1534555358,FALSE,33,156662698,The International 2018
4065229720,1534555358,FALSE,75,207829314,The International 2018
4065229720,1534555358,FALSE,36,130416036,The International 2018
4065251250,1534557249,TRUE,75,91064780,The International 2018
4065251250,1534557249,FALSE,6,43276219,The International 2018
4065251250,1534557249,FALSE,56,154715080,The International 2018
4065251250,1534557249,FALSE,119,102099826,The International 2018
4065251250,1534557249,FALSE,112,6922000,The International 2018
4065251250,1534557249,FALSE,33,87276347,The International 2018
4065251250,1534557249,TRUE,100,93552791,The International 2018
4065251250,1534557249,TRUE,11,250114507,The International 2018
4065251250,1534557249,TRUE,45,130801103,The International 2018
4065251250,1534557249,TRUE,63,89269794,The International 2018
4065260154,1534557920,TRUE,42,82262664,The International 2018
4065260154,1534557920,TRUE,63,34505203,The International 2018
4065260154,1534557920,TRUE,74,105248644,The International 2018
4065260154,1534557920,TRUE,107,101356886,The International 2018
4065260154,1534557920,TRUE,70,72312627,The International 2018
4065260154,1534557920,FALSE,19,111620041,The International 2018
4065260154,1534557920,FALSE,91,25907144,The International 2018
4065260154,1534557920,FALSE,36,86745912,The International 2018
4065260154,1534557920,FALSE,5,94155156,The International 2018
4065260154,1534557920,FALSE,9,41231571,The International 2018
4065268827,1534558595,FALSE,63,108382060,The International 2018
4065268827,1534558595,FALSE,108,139937922,The International 2018
4065268827,1534558595,FALSE,73,137272985,The International 2018
4065268827,1534558595,FALSE,20,114239371,The International 2018
4065268827,1534558595,FALSE,119,182331313,The International 2018
4065268827,1534558595,TRUE,10,94054712,The International 2018
4065268827,1534558595,TRUE,53,88271237,The International 2018
4065268827,1534558595,TRUE,7,26771994,The International 2018
4065268827,1534558595,TRUE,70,311360822,The International 2018
4065268827,1534558595,TRUE,112,19672354,The International 2018
4065281130,1534559540,FALSE,75,140153524,The International 2018
4065281130,1534559540,TRUE,40,94738847,The International 2018
4065281130,1534559540,TRUE,69,101695162,The International 2018
4065281130,1534559540,TRUE,5,94296097,The International 2018
4065281130,1534559540,TRUE,19,106863163,The International 2018
4065281130,1534559540,TRUE,4,125581247,The International 2018
4065281130,1534559540,FALSE,67,130416036,The International 2018
4065281130,1534559540,FALSE,7,207829314,The International 2018
4065281130,1534559540,FALSE,63,156662698,The International 2018
4065281130,1534559540,FALSE,17,129958758,The International 2018
4066499119,1534608015,FALSE,100,155494381,The International 2018
4066499119,1534608015,TRUE,113,116585378,The International 2018
4066499119,1534608015,TRUE,104,86799300,The International 2018
4066499119,1534608015,TRUE,119,89117038,The International 2018
4066499119,1534608015,TRUE,42,97590558,The International 2018
4066499119,1534608015,TRUE,84,87278757,The International 2018
4066499119,1534608015,FALSE,58,187619311,The International 2018
4066499119,1534608015,FALSE,6,132309493,The International 2018
4066499119,1534608015,FALSE,17,164532005,The International 2018
4066499119,1534608015,FALSE,53,184950344,The International 2018
4066499349,1534608023,TRUE,110,86726887,The International 2018
4066499349,1534608023,FALSE,119,138543123,The International 2018
4066499349,1534608023,FALSE,21,124936122,The International 2018
4066499349,1534608023,FALSE,19,157475523,The International 2018
4066499349,1534608023,FALSE,85,117731777,The International 2018
4066499349,1534608023,FALSE,44,168028715,The International 2018
4066499349,1534608023,TRUE,84,47434686,The International 2018
4066499349,1534608023,TRUE,46,108452107,The International 2018
4066499349,1534608023,TRUE,58,10366616,The International 2018
4066499349,1534608023,TRUE,9,86725175,The International 2018
4066505440,1534608236,FALSE,120,117956848,The International 2018
4066505440,1534608236,TRUE,17,221666230,The International 2018
4066505440,1534608236,TRUE,20,73562326,The International 2018
4066505440,1534608236,TRUE,63,87285329,The International 2018
4066505440,1534608236,TRUE,69,86698277,The International 2018
4066505440,1534608236,TRUE,83,86727555,The International 2018
4066505440,1534608236,FALSE,86,84853828,The International 2018
4066505440,1534608236,FALSE,109,94004717,The International 2018
4066505440,1534608236,FALSE,112,116525052,The International 2018
4066505440,1534608236,FALSE,19,86700461,The International 2018
4066517897,1534608693,TRUE,9,134276083,The International 2018
4066517897,1534608693,TRUE,23,107803494,The International 2018
4066517897,1534608693,TRUE,3,113800818,The International 2018
4066517897,1534608693,TRUE,70,89423756,The International 2018
4066517897,1534608693,TRUE,67,137193239,The International 2018
4066517897,1534608693,FALSE,107,159020918,The International 2018
4066517897,1534608693,FALSE,45,92423451,The International 2018
4066517897,1534608693,FALSE,12,106573901,The International 2018
4066517897,1534608693,FALSE,61,132851371,The International 2018
4066517897,1534608693,FALSE,20,134556694,The International 2018
4066597494,1534612014,TRUE,72,137193239,The International 2018
4066597494,1534612014,FALSE,112,92423451,The International 2018
4066597494,1534612014,FALSE,46,106573901,The International 2018
4066597494,1534612014,FALSE,4,132851371,The International 2018
4066597494,1534612014,FALSE,75,134556694,The International 2018
4066597494,1534612014,TRUE,65,134276083,The International 2018
4066597494,1534612014,TRUE,25,107803494,The International 2018
4066597494,1534612014,TRUE,20,113800818,The International 2018
4066597494,1534612014,TRUE,91,89423756,The International 2018
4066597494,1534612014,FALSE,21,159020918,The International 2018
4066598139,1534612039,FALSE,19,138543123,The International 2018
4066598139,1534612039,FALSE,25,124936122,The International 2018
4066598139,1534612039,FALSE,20,117731777,The International 2018
4066598139,1534612039,FALSE,70,157475523,The International 2018
4066598139,1534612039,FALSE,63,168028715,The International 2018
4066598139,1534612039,TRUE,3,47434686,The International 2018
4066598139,1534612039,TRUE,49,108452107,The International 2018
4066598139,1534612039,TRUE,9,10366616,The International 2018
4066598139,1534612039,TRUE,6,86725175,The International 2018
4066598139,1534612039,TRUE,110,86726887,The International 2018
4066608591,1534612459,TRUE,75,87278757,The International 2018
4066608591,1534612459,FALSE,9,187619311,The International 2018
4066608591,1534612459,FALSE,61,132309493,The International 2018
4066608591,1534612459,FALSE,70,164532005,The International 2018
4066608591,1534612459,FALSE,88,155494381,The International 2018
4066608591,1534612459,FALSE,20,184950344,The International 2018
4066608591,1534612459,TRUE,23,116585378,The International 2018
4066608591,1534612459,TRUE,42,86799300,The International 2018
4066608591,1534612459,TRUE,119,89117038,The International 2018
4066608591,1534612459,TRUE,4,97590558,The International 2018
4066615144,1534612755,TRUE,3,86727555,The International 2018
4066615144,1534612755,FALSE,63,94004717,The International 2018
4066615144,1534612755,FALSE,112,116525052,The International 2018
4066615144,1534612755,FALSE,73,86700461,The International 2018
4066615144,1534612755,FALSE,120,117956848,The International 2018
4066615144,1534612755,TRUE,19,221666230,The International 2018
4066615144,1534612755,TRUE,88,73562326,The International 2018
4066615144,1534612755,TRUE,9,87285329,The International 2018
4066615144,1534612755,TRUE,53,86698277,The International 2018
4066615144,1534612755,FALSE,20,84853828,The International 2018
4066666471,1534615210,TRUE,70,111620041,The International 2018
4066666471,1534615210,TRUE,72,86745912,The International 2018
4066666471,1534615210,TRUE,110,94155156,The International 2018
4066666471,1534615210,TRUE,42,41231571,The International 2018
4066666471,1534615210,TRUE,119,25907144,The International 2018
4066666471,1534615210,FALSE,9,43276219,The International 2018
4066666471,1534615210,FALSE,19,154715080,The International 2018
4066666471,1534615210,FALSE,107,102099826,The International 2018
4066666471,1534615210,FALSE,79,6922000,The International 2018
4066666471,1534615210,FALSE,45,87276347,The International 2018
4066670110,1534615320,TRUE,12,125581247,The International 2018
4066670110,1534615320,TRUE,22,106863163,The International 2018
4066670110,1534615320,TRUE,85,94296097,The International 2018
4066670110,1534615320,TRUE,100,101695162,The International 2018
4066670110,1534615320,TRUE,63,94738847,The International 2018
4066670110,1534615320,FALSE,120,84772440,The International 2018
4066670110,1534615320,FALSE,119,100471531,The International 2018
4066670110,1534615320,FALSE,42,89871557,The International 2018
4066670110,1534615320,FALSE,5,91443418,The International 2018
4066670110,1534615320,FALSE,34,113457795,The International 2018
4066688247,1534616084,TRUE,85,91064780,The International 2018
4066688247,1534616084,FALSE,25,94054712,The International 2018
4066688247,1534616084,FALSE,96,88271237,The International 2018
4066688247,1534616084,FALSE,91,26771994,The International 2018
4066688247,1534616084,FALSE,10,311360822,The International 2018
4066688247,1534616084,FALSE,27,19672354,The International 2018
4066688247,1534616084,TRUE,72,89269794,The International 2018
4066688247,1534616084,TRUE,2,130801103,The International 2018
4066688247,1534616084,TRUE,46,250114507,The International 2018
4066688247,1534616084,TRUE,119,93552791,The International 2018
4066704198,1534616892,TRUE,78,34505203,The International 2018
4066704198,1534616892,FALSE,112,182331313,The International 2018
4066704198,1534616892,TRUE,20,82262664,The International 2018
4066704198,1534616892,FALSE,52,108382060,The International 2018
4066704198,1534616892,FALSE,19,139937922,The International 2018
4066704198,1534616892,FALSE,84,114239371,The International 2018
4066704198,1534616892,FALSE,9,137272985,The International 2018
4066704198,1534616892,TRUE,36,72312627,The International 2018
4066704198,1534616892,TRUE,107,101356886,The International 2018
4066704198,1534616892,TRUE,12,105248644,The International 2018
4066751467,1534619298,TRUE,53,19672354,The International 2018
4066751467,1534619298,TRUE,12,311360822,The International 2018
4066751467,1534619298,TRUE,45,88271237,The International 2018
4066751467,1534619298,TRUE,74,94054712,The International 2018
4066751467,1534619298,FALSE,21,93552791,The International 2018
4066751467,1534619298,FALSE,112,91064780,The International 2018
4066751467,1534619298,FALSE,9,250114507,The International 2018
4066751467,1534619298,FALSE,7,130801103,The International 2018
4066751467,1534619298,TRUE,86,26771994,The International 2018
4066751467,1534619298,FALSE,70,89269794,The International 2018
4066759760,1534619714,FALSE,109,43276219,The International 2018
4066759760,1534619714,FALSE,92,154715080,The International 2018
4066759760,1534619714,FALSE,107,102099826,The International 2018
4066759760,1534619714,FALSE,75,6922000,The International 2018
4066759760,1534619714,FALSE,104,87276347,The International 2018
4066759760,1534619714,TRUE,22,111620041,The International 2018
4066759760,1534619714,TRUE,4,86745912,The International 2018
4066759760,1534619714,TRUE,5,94155156,The International 2018
4066759760,1534619714,TRUE,63,41231571,The International 2018
4066759760,1534619714,TRUE,14,25907144,The International 2018
4066760701,1534619764,TRUE,77,94738847,The International 2018
4066760701,1534619764,TRUE,91,101695162,The International 2018
4066760701,1534619764,TRUE,84,94296097,The International 2018
4066760701,1534619764,TRUE,39,106863163,The International 2018
4066760701,1534619764,TRUE,72,125581247,The International 2018
4066760701,1534619764,FALSE,17,113457795,The International 2018
4066760701,1534619764,FALSE,62,91443418,The International 2018
4066760701,1534619764,FALSE,67,89871557,The International 2018
4066760701,1534619764,FALSE,75,100471531,The International 2018
4066760701,1534619764,FALSE,51,84772440,The International 2018
4066775838,1534620518,TRUE,32,105248644,The International 2018
4066775838,1534620518,FALSE,45,114239371,The International 2018
4066775838,1534620518,FALSE,36,139937922,The International 2018
4066775838,1534620518,FALSE,8,108382060,The International 2018
4066775838,1534620518,FALSE,7,182331313,The International 2018
4066775838,1534620518,TRUE,20,82262664,The International 2018
4066775838,1534620518,TRUE,65,34505203,The International 2018
4066775838,1534620518,FALSE,114,137272985,The International 2018
4066775838,1534620518,TRUE,88,101356886,The International 2018
4066775838,1534620518,TRUE,61,72312627,The International 2018
4066822873,1534623114,TRUE,42,87012746,The International 2018
4066822873,1534623114,TRUE,70,139876032,The International 2018
4066822873,1534623114,TRUE,112,82327674,The International 2018
4066822873,1534623114,TRUE,25,149486894,The International 2018
4066822873,1534623114,TRUE,9,117281554,The International 2018
4066822873,1534623114,FALSE,4,116585378,The International 2018
4066822873,1534623114,FALSE,13,86799300,The International 2018
4066822873,1534623114,FALSE,56,97590558,The International 2018
4066822873,1534623114,FALSE,86,89117038,The International 2018
4066822873,1534623114,FALSE,75,87278757,The International 2018
4066823822,1534623166,TRUE,46,221666230,The International 2018
4066823822,1534623166,FALSE,97,134276083,The International 2018
4066823822,1534623166,FALSE,25,107803494,The International 2018
4066823822,1534623166,FALSE,5,113800818,The International 2018
4066823822,1534623166,FALSE,70,89423756,The International 2018
4066823822,1534623166,FALSE,12,137193239,The International 2018
4066823822,1534623166,TRUE,20,86727555,The International 2018
4066823822,1534623166,TRUE,58,86698277,The International 2018
4066823822,1534623166,TRUE,19,73562326,The International 2018
4066823822,1534623166,TRUE,40,87285329,The International 2018
4066831697,1534623609,FALSE,7,84853828,The International 2018
4066831697,1534623609,FALSE,15,94004717,The International 2018
4066831697,1534623609,FALSE,5,116525052,The International 2018
4066831697,1534623609,FALSE,106,86700461,The International 2018
4066831697,1534623609,FALSE,33,117956848,The International 2018
4066831697,1534623609,TRUE,31,117731777,The International 2018
4066831697,1534623609,TRUE,41,157475523,The International 2018
4066831697,1534623609,TRUE,12,168028715,The International 2018
4066831697,1534623609,TRUE,59,124936122,The International 2018
4066831697,1534623609,TRUE,42,138543123,The International 2018
4066838505,1534623961,FALSE,19,86726887,The International 2018
4066838505,1534623961,FALSE,12,86725175,The International 2018
4066838505,1534623961,FALSE,33,10366616,The International 2018
4066838505,1534623961,FALSE,36,108452107,The International 2018
4066838505,1534623961,FALSE,5,47434686,The International 2018
4066838505,1534623961,TRUE,20,134556694,The International 2018
4066838505,1534623961,TRUE,70,132851371,The International 2018
4066838505,1534623961,TRUE,45,106573901,The International 2018
4066838505,1534623961,TRUE,69,92423451,The International 2018
4066838505,1534623961,TRUE,66,159020918,The International 2018
4066891298,1534627216,FALSE,75,116525052,The International 2018
4066891298,1534627216,FALSE,51,84853828,The International 2018
4066891298,1534627216,FALSE,41,94004717,The International 2018
4066891298,1534627216,TRUE,88,138543123,The International 2018
4066891298,1534627216,TRUE,4,124936122,The International 2018
4066891298,1534627216,TRUE,56,168028715,The International 2018
4066891298,1534627216,TRUE,9,157475523,The International 2018
4066891298,1534627216,TRUE,5,117731777,The International 2018
4066891298,1534627216,FALSE,97,117956848,The International 2018
4066891298,1534627216,FALSE,74,86700461,The International 2018
4066891674,1534627241,FALSE,67,137193239,The International 2018
4066891674,1534627241,FALSE,112,89423756,The International 2018
4066891674,1534627241,FALSE,3,113800818,The International 2018
4066891674,1534627241,FALSE,19,107803494,The International 2018
4066891674,1534627241,FALSE,104,134276083,The International 2018
4066891674,1534627241,TRUE,56,221666230,The International 2018
4066891674,1534627241,TRUE,66,73562326,The International 2018
4066891674,1534627241,TRUE,42,87285329,The International 2018
4066891674,1534627241,TRUE,9,86698277,The International 2018
4066891674,1534627241,TRUE,20,86727555,The International 2018
4066909869,1534628468,FALSE,88,86726887,The International 2018
4066909869,1534628468,FALSE,113,86725175,The International 2018
4066909869,1534628468,FALSE,53,10366616,The International 2018
4066909869,1534628468,FALSE,36,108452107,The International 2018
4066909869,1534628468,FALSE,85,47434686,The International 2018
4066909869,1534628468,TRUE,111,134556694,The International 2018
4066909869,1534628468,TRUE,63,132851371,The International 2018
4066909869,1534628468,TRUE,72,106573901,The International 2018
4066909869,1534628468,TRUE,19,92423451,The International 2018
4066909869,1534628468,TRUE,119,159020918,The International 2018
4066926568,1534629645,TRUE,33,87012746,The International 2018
4066926568,1534629645,TRUE,112,139876032,The International 2018
4066926568,1534629645,TRUE,20,82327674,The International 2018
4066926568,1534629645,TRUE,92,149486894,The International 2018
4066926568,1534629645,TRUE,9,117281554,The International 2018
4066926568,1534629645,FALSE,106,116585378,The International 2018
4066926568,1534629645,FALSE,19,86799300,The International 2018
4066926568,1534629645,FALSE,67,97590558,The International 2018
4066926568,1534629645,FALSE,119,89117038,The International 2018
4066926568,1534629645,FALSE,3,87278757,The International 2018
4066988194,1534634443,TRUE,100,93552791,The International 2018
4066988194,1534634443,TRUE,30,91064780,The International 2018
4066988194,1534634443,TRUE,36,250114507,The International 2018
4066988194,1534634443,TRUE,58,130801103,The International 2018
4066988194,1534634443,TRUE,49,89269794,The International 2018
4066988194,1534634443,FALSE,20,140153524,The International 2018
4066988194,1534634443,FALSE,73,129958758,The International 2018
4066988194,1534634443,FALSE,9,156662698,The International 2018
4066988194,1534634443,FALSE,7,207829314,The International 2018
4066988194,1534634443,FALSE,19,130416036,The International 2018
4066995932,1534635092,FALSE,112,139876032,The International 2018
4066995932,1534635092,FALSE,17,149486894,The International 2018
4066995932,1534635092,FALSE,75,82327674,The International 2018
4066995932,1534635092,FALSE,63,117281554,The International 2018
4066995932,1534635092,FALSE,42,87012746,The International 2018
4066995932,1534635092,TRUE,9,221666230,The International 2018
4066995932,1534635092,TRUE,20,73562326,The International 2018
4066995932,1534635092,TRUE,109,87285329,The International 2018
4066995932,1534635092,TRUE,61,86698277,The International 2018
4066995932,1534635092,TRUE,3,86727555,The International 2018
4067035268,1534638635,TRUE,75,87278757,The International 2018
4067035268,1534638635,FALSE,53,87012746,The International 2018
4067035268,1534638635,FALSE,20,82327674,The International 2018
4067035268,1534638635,FALSE,77,117281554,The International 2018
4067035268,1534638635,FALSE,36,149486894,The International 2018
4067035268,1534638635,FALSE,110,139876032,The International 2018
4067035268,1534638635,TRUE,113,116585378,The International 2018
4067035268,1534638635,TRUE,42,86799300,The International 2018
4067035268,1534638635,TRUE,82,97590558,The International 2018
4067035268,1534638635,TRUE,5,89117038,The International 2018
4067049273,1534639865,TRUE,100,93552791,The International 2018
4067049273,1534639865,TRUE,75,91064780,The International 2018
4067049273,1534639865,TRUE,19,250114507,The International 2018
4067049273,1534639865,TRUE,63,130801103,The International 2018
4067049273,1534639865,TRUE,77,89269794,The International 2018
4067049273,1534639865,FALSE,20,140153524,The International 2018
4067049273,1534639865,FALSE,74,129958758,The International 2018
4067049273,1534639865,FALSE,69,156662698,The International 2018
4067049273,1534639865,FALSE,88,207829314,The International 2018
4067049273,1534639865,FALSE,9,130416036,The International 2018
4070356125,1534788520,TRUE,56,34505203,The International 2018
4070356125,1534788520,FALSE,102,86727555,The International 2018
4070356125,1534788520,FALSE,49,86698277,The International 2018
4070356125,1534788520,FALSE,63,87285329,The International 2018
4070356125,1534788520,FALSE,91,73562326,The International 2018
4070356125,1534788520,FALSE,19,221666230,The International 2018
4070356125,1534788520,TRUE,42,72312627,The International 2018
4070356125,1534788520,TRUE,119,101356886,The International 2018
4070356125,1534788520,TRUE,73,105248644,The International 2018
4070356125,1534788520,TRUE,31,82262664,The International 2018
4070423361,1534791992,FALSE,12,87285329,The International 2018
4070423361,1534791992,FALSE,53,73562326,The International 2018
4070423361,1534791992,FALSE,19,221666230,The International 2018
4070423361,1534791992,TRUE,61,72312627,The International 2018
4070423361,1534791992,TRUE,107,101356886,The International 2018
4070423361,1534791992,TRUE,70,105248644,The International 2018
4070423361,1534791992,TRUE,65,34505203,The International 2018
4070423361,1534791992,TRUE,20,82262664,The International 2018
4070423361,1534791992,FALSE,5,86727555,The International 2018
4070423361,1534791992,FALSE,36,86698277,The International 2018
4070500759,1534796227,TRUE,6,125581247,The International 2018
4070500759,1534796227,TRUE,17,106863163,The International 2018
4070500759,1534796227,TRUE,85,94296097,The International 2018
4070500759,1534796227,TRUE,20,101695162,The International 2018
4070500759,1534796227,TRUE,36,94738847,The International 2018
4070500759,1534796227,FALSE,3,134556694,The International 2018
4070500759,1534796227,FALSE,92,132851371,The International 2018
4070500759,1534796227,FALSE,19,106573901,The International 2018
4070500759,1534796227,FALSE,33,92423451,The International 2018
4070500759,1534796227,FALSE,23,159020918,The International 2018
4070556816,1534800190,FALSE,23,159020918,The International 2018
4070556816,1534800190,TRUE,109,125581247,The International 2018
4070556816,1534800190,TRUE,25,106863163,The International 2018
4070556816,1534800190,TRUE,75,94296097,The International 2018
4070556816,1534800190,TRUE,100,101695162,The International 2018
4070556816,1534800190,TRUE,63,94738847,The International 2018
4070556816,1534800190,FALSE,3,134556694,The International 2018
4070556816,1534800190,FALSE,42,132851371,The International 2018
4070556816,1534800190,FALSE,73,106573901,The International 2018
4070556816,1534800190,FALSE,9,92423451,The International 2018
4070612749,1534804707,TRUE,72,168028715,The International 2018
4070612749,1534804707,FALSE,9,87276347,The International 2018
4070612749,1534804707,FALSE,3,6922000,The International 2018
4070612749,1534804707,FALSE,110,102099826,The International 2018
4070612749,1534804707,FALSE,92,154715080,The International 2018
4070612749,1534804707,FALSE,70,43276219,The International 2018
4070612749,1534804707,TRUE,19,138543123,The International 2018
4070612749,1534804707,TRUE,25,124936122,The International 2018
4070612749,1534804707,TRUE,84,117731777,The International 2018
4070612749,1534804707,TRUE,36,157475523,The International 2018
4070674710,1534810174,FALSE,45,187619311,The International 2018
4070674710,1534810174,FALSE,56,132309493,The International 2018
4070674710,1534810174,FALSE,19,164532005,The International 2018
4070674710,1534810174,FALSE,107,155494381,The International 2018
4070674710,1534810174,FALSE,75,184950344,The International 2018
4070674710,1534810174,TRUE,11,113457795,The International 2018
4070674710,1534810174,TRUE,85,91443418,The International 2018
4070674710,1534810174,TRUE,67,89871557,The International 2018
4070674710,1534810174,TRUE,119,100471531,The International 2018
4070674710,1534810174,TRUE,78,84772440,The International 2018
4070746269,1534815802,FALSE,9,87012746,The International 2018
4070746269,1534815802,FALSE,119,139876032,The International 2018
4070746269,1534815802,FALSE,3,82327674,The International 2018
4070746269,1534815802,FALSE,49,149486894,The International 2018
4070746269,1534815802,FALSE,72,117281554,The International 2018
4070746269,1534815802,TRUE,12,89269794,The International 2018
4070746269,1534815802,TRUE,51,130801103,The International 2018
4070746269,1534815802,TRUE,19,250114507,The International 2018
4070746269,1534815802,TRUE,85,91064780,The International 2018
4070746269,1534815802,TRUE,20,93552791,The International 2018
4070838238,1534821698,TRUE,53,134276083,The International 2018
4070838238,1534821698,FALSE,36,137272985,The International 2018
4070838238,1534821698,FALSE,26,114239371,The International 2018
4070838238,1534821698,FALSE,97,139937922,The International 2018
4070838238,1534821698,FALSE,109,108382060,The International 2018
4070838238,1534821698,FALSE,21,182331313,The International 2018
4070838238,1534821698,TRUE,113,137193239,The International 2018
4070838238,1534821698,TRUE,7,89423756,The International 2018
4070838238,1534821698,TRUE,75,113800818,The International 2018
4070838238,1534821698,TRUE,25,107803494,The International 2018
4072252473,1534873367,FALSE,7,86726887,The International 2018
4072252473,1534873367,TRUE,112,88271237,The International 2018
4072252473,1534873367,TRUE,25,26771994,The International 2018
4072252473,1534873367,TRUE,12,311360822,The International 2018
4072252473,1534873367,TRUE,66,19672354,The International 2018
4072252473,1534873367,FALSE,64,47434686,The International 2018
4072252473,1534873367,FALSE,49,108452107,The International 2018
4072252473,1534873367,FALSE,58,10366616,The International 2018
4072252473,1534873367,FALSE,63,86725175,The International 2018
4072252473,1534873367,TRUE,22,94054712,The International 2018
4072354014,1534878322,FALSE,70,86725175,The International 2018
4072354014,1534878322,TRUE,66,19672354,The International 2018
4072354014,1534878322,TRUE,95,311360822,The International 2018
4072354014,1534878322,TRUE,112,26771994,The International 2018
4072354014,1534878322,TRUE,40,88271237,The International 2018
4072354014,1534878322,TRUE,25,94054712,The International 2018
4072354014,1534878322,FALSE,107,86726887,The International 2018
4072354014,1534878322,FALSE,53,10366616,The International 2018
4072354014,1534878322,FALSE,17,108452107,The International 2018
4072354014,1534878322,FALSE,110,47434686,The International 2018
4072441405,1534883048,FALSE,10,116585378,The International 2018
4072441405,1534883048,TRUE,70,86745912,The International 2018
4072441405,1534883048,TRUE,110,94155156,The International 2018
4072441405,1534883048,TRUE,63,41231571,The International 2018
4072441405,1534883048,TRUE,20,25907144,The International 2018
4072441405,1534883048,FALSE,112,87278757,The International 2018
4072441405,1534883048,FALSE,107,89117038,The International 2018
4072441405,1534883048,FALSE,12,97590558,The International 2018
